324,forest,ars_elemental:blazing_forest,MONSTER,minecraft:enderman,5,1,4
325,forest,ars_elemental:blazing_forest,MONSTER,minecraft:witch,5,1,1
326,forest,ars_elemental:blazing_forest,MONSTER,ars_elemental:fire_mage,5,1,3
327,forest,ars_elemental:blazing_forest,MONSTER,irons_spellbooks:necromancer,18,1,1
328,forest,ars_elemental:blazing_forest,MONSTER,alshanex_familiars:druid_pet,5,1,1
329,forest,ars_elemental:blazing_forest,MONSTER,alshanex_familiars:hunter_pet,5,2,3
330,forest,ars_elemental:blazing_forest,CREATURE,ars_nouveau:starbuncle,5,3,5
331,forest,ars_elemental:blazing_forest,CREATURE,ars_nouveau:drygmy,5,1,3
332,forest,ars_elemental:blazing_forest,CREATURE,ars_nouveau:whirlisprig,5,1,3
333,forest,ars_elemental:blazing_forest,CREATURE,minecraft:sheep,12,4,4
334,forest,ars_elemental:blazing_forest,CREATURE,minecraft:pig,10,4,4
335,forest,ars_elemental:blazing_forest,CREATURE,minecraft:chicken,10,4,4
336,forest,ars_elemental:blazing_forest,CREATURE,minecraft:cow,8,4,4
337,forest,ars_elemental:blazing_forest,CREATURE,minecraft:rabbit,6,2,3
338,forest,ars_elemental:blazing_forest,CREATURE,ars_nouveau:blazing_weald_walker,10,1,3
339,forest,ars_elemental:blazing_forest,CREATURE,minecraft:armadillo,6,1,2
340,forest,ars_elemental:blazing_forest,CREATURE,ars_nouveau:drygmy,5,1,2
341,forest,ars_elemental:blazing_forest,CREATURE,ars_nouveau:gift_starby,5,1,1
342,forest,ars_elemental:blazing_forest,CREATURE,ars_nouveau:starbuncle,5,1,2
343,forest,ars_elemental:blazing_forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
344,forest,ars_elemental:blazing_forest,AMBIENT,minecraft:bat,10,8,8
345,forest,ars_elemental:blazing_forest,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
346,forest,ars_elemental:blazing_forest,WATER_CREATURE,ars_elemental:siren_entity,5,1,3
347,forest,biomeswevegone:canadian_shield,MONSTER,minecraft:spider,10,4,4
348,forest,biomeswevegone:canadian_shield,MONSTER,minecraft:zombie,10,4,4
349,forest,biomeswevegone:canadian_shield,MONSTER,minecraft:zombie_villager,5,1,1
350,forest,biomeswevegone:canadian_shield,MONSTER,minecraft:skeleton,10,4,4
351,forest,biomeswevegone:canadian_shield,MONSTER,minecraft:creeper,10,4,4
352,forest,biomeswevegone:canadian_shield,MONSTER,minecraft:slime,10,4,4
353,forest,biomeswevegone:canadian_shield,MONSTER,minecraft:enderman,5,1,4
354,forest,biomeswevegone:canadian_shield,MONSTER,minecraft:witch,5,1,1
355,forest,biomeswevegone:canadian_shield,MONSTER,irons_spellbooks:necromancer,18,1,1
356,forest,biomeswevegone:canadian_shield,MONSTER,alshanex_familiars:druid_pet,5,1,1
357,forest,biomeswevegone:canadian_shield,MONSTER,alshanex_familiars:hunter_pet,5,2,3
358,forest,biomeswevegone:canadian_shield,MONSTER,alshanex_familiars:mage_pet,5,1,1
359,forest,biomeswevegone:canadian_shield,CREATURE,minecraft:sheep,12,4,4
335,forest,biomeswevegone:canadian_shield,CREATURE,minecraft:pig,10,4,4
361,forest,biomeswevegone:canadian_shield,CREATURE,minecraft:chicken,10,4,4
362,forest,biomeswevegone:canadian_shield,CREATURE,minecraft:cow,8,4,4
363,forest,biomeswevegone:canadian_shield,CREATURE,minecraft:wolf,8,4,4
364,forest,biomeswevegone:canadian_shield,CREATURE,minecraft:rabbit,5,2,3
330,forest,biomeswevegone:canadian_shield,CREATURE,minecraft:fox,8,2,4
366,forest,biomeswevegone:canadian_shield,CREATURE,ars_nouveau:drygmy,5,1,2
367,forest,biomeswevegone:canadian_shield,CREATURE,ars_nouveau:gift_starby,5,1,1
368,forest,biomeswevegone:canadian_shield,CREATURE,ars_nouveau:starbuncle,5,1,2
369,forest,biomeswevegone:canadian_shield,CREATURE,ars_nouveau:whirlisprig,5,1,2
335,forest,biomeswevegone:canadian_shield,AMBIENT,minecraft:bat,10,8,8
371,forest,ars_elemental:cascading_forest,MONSTER,minecraft:spider,10,4,4
372,forest,ars_elemental:cascading_forest,MONSTER,minecraft:drowned,10,2,4
373,forest,ars_elemental:cascading_forest,MONSTER,minecraft:zombie,10,4,4
374,forest,ars_elemental:cascading_forest,MONSTER,minecraft:zombie_villager,5,1,1
325,forest,ars_elemental:cascading_forest,MONSTER,minecraft:skeleton,10,4,4
376,forest,ars_elemental:cascading_forest,MONSTER,minecraft:creeper,10,4,4
377,forest,ars_elemental:cascading_forest,MONSTER,minecraft:slime,10,4,4
378,forest,ars_elemental:cascading_forest,MONSTER,minecraft:enderman,5,1,4
379,forest,ars_elemental:cascading_forest,MONSTER,minecraft:witch,5,1,1
350,forest,ars_elemental:cascading_forest,MONSTER,ars_elemental:water_mage,5,1,3
381,forest,ars_elemental:cascading_forest,MONSTER,irons_spellbooks:necromancer,18,1,1
382,forest,ars_elemental:cascading_forest,MONSTER,alshanex_familiars:druid_pet,5,1,1
383,forest,ars_elemental:cascading_forest,MONSTER,alshanex_familiars:hunter_pet,5,2,3
384,forest,ars_elemental:cascading_forest,MONSTER,wetland_whimsy:swamp_spider,25,1,2
325,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:starbuncle,5,3,5
386,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:drygmy,5,1,3
387,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:whirlisprig,5,1,3
388,forest,ars_elemental:cascading_forest,CREATURE,minecraft:sheep,12,4,4
389,forest,ars_elemental:cascading_forest,CREATURE,minecraft:pig,10,4,4
335,forest,ars_elemental:cascading_forest,CREATURE,minecraft:chicken,10,4,4
391,forest,ars_elemental:cascading_forest,CREATURE,minecraft:cow,8,4,4
392,forest,ars_elemental:cascading_forest,CREATURE,minecraft:rabbit,6,2,3
393,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:cascading_weald_walker,10,1,3
394,forest,ars_elemental:cascading_forest,CREATURE,minecraft:frog,6,1,3
395,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:alakarkinos,5,1,1
396,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:drygmy,5,1,2
397,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:gift_starby,5,1,1
398,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:starbuncle,5,1,2
399,forest,ars_elemental:cascading_forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
400,forest,ars_elemental:cascading_forest,AMBIENT,minecraft:bat,10,8,8
401,forest,ars_elemental:cascading_forest,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
402,forest,ars_elemental:cascading_forest,WATER_CREATURE,ars_elemental:siren_entity,5,1,3
403,forest,ars_elemental:cascading_forest,WATER_AMBIENT,minecraft:cod,15,3,6
404,forest,ars_elemental:cascading_forest,WATER_AMBIENT,minecraft:salmon,15,1,5
405,forest,ars_elemental:cascading_forest,WATER_AMBIENT,minecraft:tropical_fish,10,8,8
406,extreme_hills,minecraft:cherry_grove,MONSTER,minecraft:spider,10,4,4
407,extreme_hills,minecraft:cherry_grove,MONSTER,minecraft:zombie,10,4,4
408,extreme_hills,minecraft:cherry_grove,MONSTER,minecraft:zombie_villager,5,1,1
409,extreme_hills,minecraft:cherry_grove,MONSTER,minecraft:skeleton,10,4,4
410,extreme_hills,minecraft:cherry_grove,MONSTER,minecraft:creeper,10,4,4
411,extreme_hills,minecraft:cherry_grove,MONSTER,minecraft:slime,10,4,4
412,extreme_hills,minecraft:cherry_grove,MONSTER,minecraft:enderman,5,1,4
413,extreme_hills,minecraft:cherry_grove,MONSTER,minecraft:witch,5,1,1
414,extreme_hills,minecraft:cherry_grove,MONSTER,irons_spellbooks:necromancer,18,1,1
415,extreme_hills,minecraft:cherry_grove,MONSTER,alshanex_familiars:mage_pet,5,1,1
416,extreme_hills,minecraft:cherry_grove,CREATURE,minecraft:pig,5,1,2
417,extreme_hills,minecraft:cherry_grove,CREATURE,minecraft:rabbit,5,2,6
418,extreme_hills,minecraft:cherry_grove,CREATURE,minecraft:sheep,5,2,4
419,extreme_hills,minecraft:cherry_grove,CREATURE,ars_nouveau:drygmy,5,1,2
420,extreme_hills,minecraft:cherry_grove,CREATURE,ars_nouveau:gift_starby,5,1,1
421,extreme_hills,minecraft:cherry_grove,CREATURE,ars_nouveau:starbuncle,5,1,2
422,extreme_hills,minecraft:cherry_grove,CREATURE,ars_nouveau:whirlisprig,5,1,2
423,extreme_hills,minecraft:cherry_grove,AMBIENT,minecraft:bat,10,8,8
424,extreme_hills,minecraft:cherry_grove,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
425,forest,biomeswevegone:cika_woods,MONSTER,minecraft:spider,10,4,4
426,forest,biomeswevegone:cika_woods,MONSTER,minecraft:zombie,10,4,4
427,forest,biomeswevegone:cika_woods,MONSTER,minecraft:zombie_villager,5,1,1
428,forest,biomeswevegone:cika_woods,MONSTER,minecraft:skeleton,10,4,4
429,forest,biomeswevegone:cika_woods,MONSTER,minecraft:creeper,10,4,4
430,forest,biomeswevegone:cika_woods,MONSTER,minecraft:slime,10,4,4
431,forest,biomeswevegone:cika_woods,MONSTER,minecraft:enderman,5,1,4
432,forest,biomeswevegone:cika_woods,MONSTER,minecraft:witch,5,1,1
433,forest,biomeswevegone:cika_woods,MONSTER,irons_spellbooks:necromancer,18,1,1
434,forest,biomeswevegone:cika_woods,MONSTER,alshanex_familiars:druid_pet,5,1,1
435,forest,biomeswevegone:cika_woods,MONSTER,alshanex_familiars:hunter_pet,5,2,3
436,forest,biomeswevegone:cika_woods,CREATURE,minecraft:sheep,10,4,4
437,forest,biomeswevegone:cika_woods,CREATURE,minecraft:pig,10,4,4
438,forest,biomeswevegone:cika_woods,CREATURE,minecraft:chicken,10,4,4
439,forest,biomeswevegone:cika_woods,CREATURE,minecraft:cow,8,4,4
440,forest,biomeswevegone:cika_woods,CREATURE,ars_nouveau:drygmy,5,1,2
441,forest,biomeswevegone:cika_woods,CREATURE,ars_nouveau:gift_starby,5,1,1
442,forest,biomeswevegone:cika_woods,CREATURE,ars_nouveau:starbuncle,5,1,2
443,forest,biomeswevegone:cika_woods,CREATURE,ars_nouveau:whirlisprig,5,1,2
444,forest,biomeswevegone:cika_woods,AMBIENT,minecraft:bat,10,8,8
445,private,biomeswevegone:coconino_meadow,MONSTER,minecraft:spider,10,4,4
446,private,biomeswevegone:coconino_meadow,MONSTER,minecraft:zombie,10,4,4
447,private,biomeswevegone:coconino_meadow,MONSTER,minecraft:zombie_villager,5,1,1
448,private,biomeswevegone:coconino_meadow,MONSTER,minecraft:skeleton,10,4,4
449,private,biomeswevegone:coconino_meadow,MONSTER,minecraft:creeper,10,4,4
450,private,biomeswevegone:coconino_meadow,MONSTER,minecraft:slime,10,4,4
451,private,biomeswevegone:coconino_meadow,MONSTER,minecraft:enderman,5,1,4
452,private,biomeswevegone:coconino_meadow,MONSTER,minecraft:witch,5,1,1
453,private,biomeswevegone:coconino_meadow,MONSTER,irons_spellbooks:necromancer,18,1,1
454,private,biomeswevegone:coconino_meadow,CREATURE,minecraft:sheep,12,4,4
455,private,biomeswevegone:coconino_meadow,CREATURE,minecraft:pig,10,4,4
456,private,biomeswevegone:coconino_meadow,CREATURE,minecraft:chicken,10,4,4
457,private,biomeswevegone:coconino_meadow,CREATURE,minecraft:cow,8,4,4
458,private,biomeswevegone:coconino_meadow,CREATURE,minecraft:wolf,8,4,4
459,private,biomeswevegone:coconino_meadow,CREATURE,minecraft:rabbit,5,2,3
435,private,biomeswevegone:coconino_meadow,CREATURE,minecraft:fox,8,2,4
461,private,biomeswevegone:coconino_meadow,CREATURE,ars_nouveau:drygmy,5,1,2
462,private,biomeswevegone:coconino_meadow,CREATURE,ars_nouveau:gift_starby,5,1,1
463,private,biomeswevegone:coconino_meadow,CREATURE,ars_nouveau:starbuncle,5,1,2
464,private,biomeswevegone:coconino_meadow,CREATURE,ars_nouveau:whirlisprig,5,1,2
430,private,biomeswevegone:coconino_meadow,AMBIENT,minecraft:bat,10,8,8
466,private,biomeswevegone:coconino_meadow,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
467,ocean,minecraft:cold_ocean,MONSTER,minecraft:spider,10,4,4
468,ocean,minecraft:cold_ocean,MONSTER,minecraft:zombie,10,4,4
469,ocean,minecraft:cold_ocean,MONSTER,minecraft:zombie_villager,5,1,1
435,ocean,minecraft:cold_ocean,MONSTER,minecraft:skeleton,10,4,4
471,ocean,minecraft:cold_ocean,MONSTER,minecraft:creeper,10,4,4
472,ocean,minecraft:cold_ocean,MONSTER,minecraft:slime,10,4,4
473,ocean,minecraft:cold_ocean,MONSTER,minecraft:enderman,5,1,4
474,ocean,minecraft:cold_ocean,MONSTER,minecraft:witch,5,1,1
425,ocean,minecraft:cold_ocean,MONSTER,minecraft:drowned,5,1,1
476,ocean,minecraft:cold_ocean,MONSTER,irons_spellbooks:necromancer,18,1,1
477,ocean,minecraft:cold_ocean,CREATURE,ars_nouveau:drygmy,5,1,2
478,ocean,minecraft:cold_ocean,CREATURE,ars_nouveau:gift_starby,5,1,1
479,ocean,minecraft:cold_ocean,CREATURE,ars_nouveau:starbuncle,5,1,2
450,ocean,minecraft:cold_ocean,CREATURE,ars_nouveau:whirlisprig,5,1,2
481,ocean,minecraft:cold_ocean,AMBIENT,minecraft:bat,10,8,8
482,ocean,minecraft:cold_ocean,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
483,ocean,minecraft:cold_ocean,WATER_CREATURE,minecraft:squid,5,1,4
484,ocean,minecraft:cold_ocean,WATER_AMBIENT,minecraft:cod,15,3,6
425,ocean,minecraft:cold_ocean,WATER_AMBIENT,minecraft:salmon,15,1,5
486,river,climaterivers:cold_river,MONSTER,minecraft:spider,10,4,4
487,river,climaterivers:cold_river,MONSTER,minecraft:zombie,10,4,4
488,river,climaterivers:cold_river,MONSTER,minecraft:zombie_villager,5,1,1
489,river,climaterivers:cold_river,MONSTER,minecraft:skeleton,10,4,4
435,river,climaterivers:cold_river,MONSTER,minecraft:creeper,10,4,4
491,river,climaterivers:cold_river,MONSTER,minecraft:slime,10,4,4
492,river,climaterivers:cold_river,MONSTER,minecraft:enderman,5,1,4
493,river,climaterivers:cold_river,MONSTER,minecraft:witch,5,1,1
494,river,climaterivers:cold_river,MONSTER,minecraft:drowned,10,1,1
495,river,climaterivers:cold_river,MONSTER,irons_spellbooks:necromancer,18,1,1
496,river,climaterivers:cold_river,CREATURE,ars_nouveau:drygmy,5,1,2
497,river,climaterivers:cold_river,CREATURE,ars_nouveau:gift_starby,5,1,1
498,river,climaterivers:cold_river,CREATURE,ars_nouveau:starbuncle,5,1,2
499,river,climaterivers:cold_river,CREATURE,ars_nouveau:whirlisprig,5,1,2
500,river,climaterivers:cold_river,AMBIENT,minecraft:bat,10,8,8
501,river,climaterivers:cold_river,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
502,river,climaterivers:cold_river,WATER_CREATURE,minecraft:squid,5,1,4
503,river,climaterivers:cold_river,WATER_AMBIENT,minecraft:salmon,5,1,5
504,forest,biomeswevegone:coniferous_forest,MONSTER,minecraft:spider,10,4,4
505,forest,biomeswevegone:coniferous_forest,MONSTER,minecraft:zombie,10,4,4
506,forest,biomeswevegone:coniferous_forest,MONSTER,minecraft:skeleton,10,4,4
507,forest,biomeswevegone:coniferous_forest,MONSTER,minecraft:zombie_villager,25,1,1
508,forest,biomeswevegone:coniferous_forest,MONSTER,minecraft:creeper,10,4,4
509,forest,biomeswevegone:coniferous_forest,MONSTER,minecraft:slime,10,4,4
510,forest,biomeswevegone:coniferous_forest,MONSTER,minecraft:enderman,5,1,4
511,forest,biomeswevegone:coniferous_forest,MONSTER,minecraft:witch,5,1,1
512,forest,biomeswevegone:coniferous_forest,MONSTER,irons_spellbooks:necromancer,18,1,1
513,forest,biomeswevegone:coniferous_forest,MONSTER,alshanex_familiars:druid_pet,5,1,1
514,forest,biomeswevegone:coniferous_forest,MONSTER,alshanex_familiars:hunter_pet,5,2,3
515,forest,biomeswevegone:coniferous_forest,CREATURE,minecraft:sheep,12,4,4
516,forest,biomeswevegone:coniferous_forest,CREATURE,minecraft:pig,10,4,4
517,forest,biomeswevegone:coniferous_forest,CREATURE,minecraft:chicken,10,4,4
518,forest,biomeswevegone:coniferous_forest,CREATURE,minecraft:cow,8,4,4
519,forest,biomeswevegone:coniferous_forest,CREATURE,minecraft:wolf,8,4,4
520,forest,biomeswevegone:coniferous_forest,CREATURE,minecraft:rabbit,5,2,3
521,forest,biomeswevegone:coniferous_forest,CREATURE,minecraft:fox,8,2,4
522,forest,biomeswevegone:coniferous_forest,CREATURE,ars_nouveau:drygmy,5,1,2
523,forest,biomeswevegone:coniferous_forest,CREATURE,ars_nouveau:gift_starby,5,1,1
524,forest,biomeswevegone:coniferous_forest,CREATURE,ars_nouveau:starbuncle,5,1,2
525,forest,biomeswevegone:coniferous_forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
526,forest,biomeswevegone:coniferous_forest,AMBIENT,minecraft:bat,10,8,8
527,jungle,biomeswevegone:crag_gardens,MONSTER,minecraft:spider,10,4,4
528,jungle,biomeswevegone:crag_gardens,MONSTER,minecraft:zombie,10,4,4
529,jungle,biomeswevegone:crag_gardens,MONSTER,minecraft:zombie_villager,5,1,1
530,jungle,biomeswevegone:crag_gardens,MONSTER,minecraft:skeleton,10,4,4
531,jungle,biomeswevegone:crag_gardens,MONSTER,minecraft:creeper,10,4,4
532,jungle,biomeswevegone:crag_gardens,MONSTER,minecraft:slime,10,4,4
533,jungle,biomeswevegone:crag_gardens,MONSTER,minecraft:enderman,5,1,4
534,jungle,biomeswevegone:crag_gardens,MONSTER,minecraft:witch,5,1,1
535,jungle,biomeswevegone:crag_gardens,MONSTER,irons_spellbooks:necromancer,18,1,1
536,jungle,biomeswevegone:crag_gardens,MONSTER,alshanex_familiars:hunter_pet,5,2,3
537,jungle,biomeswevegone:crag_gardens,MONSTER,alshanex_familiars:mage_pet,5,1,1
538,jungle,biomeswevegone:crag_gardens,CREATURE,minecraft:sheep,12,4,4
539,jungle,biomeswevegone:crag_gardens,CREATURE,minecraft:pig,10,4,4
540,jungle,biomeswevegone:crag_gardens,CREATURE,minecraft:chicken,10,4,4
541,jungle,biomeswevegone:crag_gardens,CREATURE,minecraft:cow,8,4,4
542,jungle,biomeswevegone:crag_gardens,CREATURE,minecraft:chicken,10,4,4
543,jungle,biomeswevegone:crag_gardens,CREATURE,minecraft:parrot,10,1,2
544,jungle,biomeswevegone:crag_gardens,CREATURE,minecraft:ocelot,5,1,1
545,jungle,biomeswevegone:crag_gardens,CREATURE,ars_nouveau:drygmy,5,1,2
546,jungle,biomeswevegone:crag_gardens,CREATURE,ars_nouveau:gift_starby,5,1,1
547,jungle,biomeswevegone:crag_gardens,CREATURE,ars_nouveau:starbuncle,5,1,2
548,jungle,biomeswevegone:crag_gardens,CREATURE,ars_nouveau:whirlisprig,5,1,2
549,jungle,biomeswevegone:crag_gardens,AMBIENT,minecraft:bat,10,8,8
550,jungle,biomeswevegone:crag_gardens,AMBIENT,minecraft:bat,10,8,8
551,jungle,biomeswevegone:crag_gardens,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
552,nether,minecraft:crimson_forest,MONSTER,minecraft:zombified_piglin,5,2,4
553,nether,minecraft:crimson_forest,MONSTER,minecraft:hoglin,9,3,4
554,nether,minecraft:crimson_forest,MONSTER,minecraft:piglin,5,3,4
555,nether,minecraft:crimson_forest,MONSTER,piglinproliferation:piglin_alchemist,5,3,6
556,nether,minecraft:crimson_forest,MONSTER,knightquest:gremlin,10,1,1
557,nether,minecraft:crimson_forest,MONSTER,alshanex_familiars:scorcher_pet,5,1,1
558,nether,minecraft:crimson_forest,MONSTER,minecraft:ghast,3,4,4
559,nether,minecraft:crimson_forest,CREATURE,minecraft:strider,10,1,2
535,nether,minecraft:crimson_forest,WATER_AMBIENT,netherdepthsupgrade:bonefish,8,1,5
561,nether,minecraft:crimson_forest,WATER_AMBIENT,netherdepthsupgrade:eyeball_fish,5,2,4
562,nether,minecraft:crimson_forest,WATER_AMBIENT,netherdepthsupgrade:fortressgrouper,5,1,2
563,nether,minecraft:crimson_forest,WATER_AMBIENT,netherdepthsupgrade:lava_pufferfish,15,1,5
564,nether,minecraft:crimson_forest,WATER_AMBIENT,netherdepthsupgrade:searing_cod,10,3,6
530,nether,minecraft:crimson_forest,WATER_AMBIENT,netherdepthsupgrade:wither_bonefish,5,1,3
566,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:spider,10,4,4
567,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:zombie,10,4,4
568,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:zombie_villager,5,1,1
569,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:skeleton,10,4,4
535,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:creeper,10,4,4
571,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:slime,10,4,4
572,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:enderman,5,1,4
573,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:witch,5,1,1
574,private,biomeswevegone:crimson_tundra,MONSTER,minecraft:stray,10,2,3
525,private,biomeswevegone:crimson_tundra,MONSTER,irons_spellbooks:necromancer,18,1,1
576,private,biomeswevegone:crimson_tundra,CREATURE,minecraft:sheep,12,4,4
577,private,biomeswevegone:crimson_tundra,CREATURE,minecraft:pig,10,4,4
578,private,biomeswevegone:crimson_tundra,CREATURE,minecraft:chicken,10,4,4
579,private,biomeswevegone:crimson_tundra,CREATURE,minecraft:cow,8,4,4
550,private,biomeswevegone:crimson_tundra,CREATURE,minecraft:rabbit,10,2,3
581,private,biomeswevegone:crimson_tundra,CREATURE,minecraft:fox,8,2,4
582,private,biomeswevegone:crimson_tundra,CREATURE,minecraft:polar_bear,5,1,2
583,private,biomeswevegone:crimson_tundra,CREATURE,ars_nouveau:drygmy,5,1,2
584,private,biomeswevegone:crimson_tundra,CREATURE,ars_nouveau:gift_starby,5,1,1
525,private,biomeswevegone:crimson_tundra,CREATURE,ars_nouveau:starbuncle,5,1,2
586,private,biomeswevegone:crimson_tundra,CREATURE,ars_nouveau:whirlisprig,5,1,2
587,private,stellarity:crystal_crags,MONSTER,minecraft:enderman,5,4,4
588,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:spider,10,4,4
589,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:zombie,10,4,4
535,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:zombie_villager,5,1,1
591,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:skeleton,10,4,4
592,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:creeper,10,4,4
593,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:slime,10,4,4
594,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:enderman,5,1,4
595,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:witch,5,1,1
596,swamp,biomeswevegone:cypress_swamplands,MONSTER,minecraft:slime,5,1,1
597,swamp,biomeswevegone:cypress_swamplands,MONSTER,irons_spellbooks:necromancer,18,1,1
598,swamp,biomeswevegone:cypress_swamplands,MONSTER,wetland_whimsy:swamp_spider,25,1,2
599,swamp,biomeswevegone:cypress_swamplands,CREATURE,minecraft:frog,10,2,5
350,swamp,biomeswevegone:cypress_swamplands,CREATURE,ars_nouveau:drygmy,5,1,2
351,swamp,biomeswevegone:cypress_swamplands,CREATURE,ars_nouveau:gift_starby,5,1,1
352,swamp,biomeswevegone:cypress_swamplands,CREATURE,ars_nouveau:starbuncle,5,1,2
